"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
10583.9925257828,1.38424683958316,0.206085324931926,6.71686273654082,1.85678723089108e-11,1.5793152235706e-09,"ENSG00000174437"
1600.99401969841,-1.16105071781089,0.173055506693015,-6.70912321715652,1.9579728741673e-11,1.65759787669575e-09,"ENSG00000205978"
167.012210440191,1.95574777768085,0.291878247964009,6.70056022099329,2.07622013541991e-11,1.74952931132104e-09,"ENSG00000145244"
435.931567884178,1.21161641377987,0.180855960796142,6.69934465220963,2.0935629477913e-11,1.75597592245996e-09,"ENSG00000138074"
243.272913140811,-3.15975172958098,0.471808395755169,-6.69710788957779,2.12584675544628e-11,1.77483712757697e-09,"ENSG00000214814"
1546.85659698794,1.22846051084901,0.184098662162196,6.67283779480536,2.50903664001835e-11,2.08514755996388e-09,"ENSG00000114270"
34.4917383844116,3.61358918473437,0.542426745922569,6.66189344809742,2.70321990990564e-11,2.23626644327674e-09,"ENSG00000178723"
386.403836682483,-2.29696810934806,0.344899634838575,-6.65981600828057,2.74170596198301e-11,2.25779485969301e-09,"ENSG00000126016"
7584.79205491127,1.1200731552062,0.168308595651668,6.65487790964822,2.83535318574029e-11,2.32434812968583e-09,"ENSG00000009413"
238.116735985084,0.807387619865674,0.121418761980102,6.64961169673258,2.93867263948917e-11,2.39819514457772e-09,"ENSG00000168917"
3609.44304691344,1.2701864940758,0.1916719744387,6.62687645283282,3.42864359532184e-11,2.78550385723972e-09,"ENSG00000084090"
978.382063419579,1.12558169109639,0.170025994341141,6.62005651228845,3.59061574126373e-11,2.90407077609264e-09,"ENSG00000182552"
96.2189144748248,2.51061411670829,0.379621808986292,6.61346123241025,3.75436354172238e-11,3.02301352379486e-09,"ENSG00000140807"
1365.129650889,-1.83303889608437,0.277336361082827,-6.60944309259516,3.85768474534119e-11,3.09246347483834e-09,"ENSG00000148848"
8189.8998273345,-0.510994717531609,0.0773919269223527,-6.60268761681422,4.03769780776009e-11,3.22250974375284e-09,"ENSG00000197321"
96.7538716867945,-1.91911664127177,0.290800813035467,-6.59941979267336,4.12769990474322e-11,3.27989206904531e-09,"ENSG00000089041"
1067.73851096029,0.932471798357077,0.141368895450247,6.59601813671417,4.2234728050081e-11,3.34133872525466e-09,"ENSG00000114450"
7845.6810344611,0.622137479774287,0.0943410982955452,6.59455413403498,4.26535760981489e-11,3.3598036442181e-09,"ENSG00000168610"
184.337596791924,-1.25638698798938,0.190724154710899,-6.58745605607126,4.47426347011145e-11,3.49397548655212e-09,"ENSG00000114670"
216.664256758354,2.1212477783849,0.322011884210801,6.58748289238994,4.47345509695487e-11,3.49397548655212e-09,"ENSG00000119508"
31.7084980220357,-2.20404664406713,0.334779822532747,-6.58357074029315,4.59281909072435e-11,3.55590185754928e-09,"ENSG00000131242"
743.796808888204,0.847911939875634,0.128785502910743,6.58390828712523,4.58239852984004e-11,3.55590185754928e-09,"ENSG00000136997"
1346.17512432533,-0.70145417626916,0.106584773830765,-6.5811855770593,4.66711613393549e-11,3.59804863823444e-09,"ENSG00000182199"
743.985020244497,1.10063645162342,0.167462329582352,6.57244201945826,4.94966642337354e-11,3.79970790645163e-09,"ENSG00000148120"
2192.87122696392,0.956362760675601,0.145579824330606,6.56933586142912,5.05401713925311e-11,3.86344424100627e-09,"ENSG00000106615"
18.9604893904514,-3.94189225555806,0.600382058315105,-6.56563966388415,5.18099661915962e-11,3.94387040963508e-09,"ENSG00000143494"
8170.45429130948,0.701191062721131,0.107020439589879,6.551935923719,5.67959132808088e-11,4.30532033852893e-09,"ENSG00000159840"
1855.23675819609,1.01101775967901,0.1543892163714,6.5484998463034,5.81179168791083e-11,4.38717625041169e-09,"ENSG00000128699"
721.922199247793,1.10778129192244,0.169542606986818,6.53394041539404,6.40614401011209e-11,4.79587235666119e-09,"ENSG00000008311"
73.672880357135,1.47868117290777,0.226289248401312,6.53447383538703,6.38335524628013e-11,4.79587235666119e-09,"ENSG00000169750"
138.569608589257,-2.98057325797762,0.456621706112474,-6.52744540629318,6.69008799466982e-11,4.98783227158161e-09,"ENSG00000165272"
1036.65314726228,0.526497150297823,0.0807047853731126,6.5237414096789,6.85748967248812e-11,5.09168608182243e-09,"ENSG00000066322"
3431.48649454957,-1.71609258887598,0.263314384809019,-6.51727625940623,7.15954962021164e-11,5.29426777426017e-09,"ENSG00000013297"
2049.43004256286,1.21738900345681,0.186822787461999,6.5162768417875,7.20739026272447e-11,5.30797924348696e-09,"ENSG00000141298"
69.1103936250512,-1.32525997838514,0.203794712815882,-6.50291639107654,7.87775853795414e-11,5.77819236567268e-09,"ENSG00000152495"
1327.98515106188,1.38657638350973,0.213315240700588,6.50012806846721,8.02516629248486e-11,5.8625781339092e-09,"ENSG00000168994"
90.3309350634324,-1.39523597548181,0.214912058483648,-6.49212512934898,8.463391558215e-11,6.15788212289884e-09,"ENSG00000102984"
3051.86676015022,0.679032595785164,0.104888586228051,6.473846394581,9.55390283900387e-11,6.92352230936932e-09,"ENSG00000231991"
683.052445744786,-0.539503807802131,0.0834629369659051,-6.46399261054664,1.01975854089977e-10,7.36054401811995e-09,"ENSG00000149792"
484.114681963666,-0.833467285630032,0.128980572960505,-6.46195986340709,1.03355516353587e-10,7.43052337213467e-09,"ENSG00000124496"
620.174593180246,-1.13451630353688,0.175677812294086,-6.45793733836858,1.06139669655197e-10,7.60052330096128e-09,"ENSG00000175130"
2595.72600271968,0.654882695365818,0.101443576131532,6.45563494840416,1.07766099802515e-10,7.68660799260696e-09,"ENSG00000125503"
72.8565985873549,2.59407057679485,0.402489085632843,6.44507061033999,1.15546609221244e-10,8.20924674220108e-09,"ENSG00000268913"
960.786194648051,0.605755188339172,0.0940001476899873,6.44419400634299,1.16216348389097e-10,8.22457649908312e-09,"ENSG00000142327"
9199.37722999167,1.09382825673891,0.169870270211532,6.43919772057122,1.2010665741703e-10,8.46681833628147e-09,"ENSG00000140545"
500.380363545531,0.934660068422197,0.145285451286472,6.43326678718331,1.24890157539991e-10,8.76990303934893e-09,"ENSG00000168890"
1942.38415499846,1.65315349554991,0.257255926360876,6.42610461471307,1.3091532306329e-10,9.15750157504874e-09,"ENSG00000146122"
65.5474339002743,-2.33331954542927,0.363213566630537,-6.4240979957743,1.3265372982025e-10,9.20799855614358e-09,"ENSG00000132622"
335.109984532454,0.980949929800706,0.15268503045071,6.42466341923008,1.32161612958098e-10,9.20799855614358e-09,"ENSG00000264885"
1486.87726679168,1.12369554041072,0.175100925362138,6.41741634481219,1.38606478632745e-10,9.54803640072031e-09,"ENSG00000083223"
450.991986417535,-1.85686981443617,0.289337577543147,-6.41765867469898,1.38386092599658e-10,9.54803640072031e-09,"ENSG00000130513"
536.648361851015,1.1322962768472,0.176542160166758,6.41374431907743,1.41988268210109e-10,9.74394490591876e-09,"ENSG00000107968"
241.920423575212,-1.4781394114169,0.23051916492936,-6.4122191830335,1.43416439087509e-10,9.80481368659774e-09,"ENSG00000170989"
308.457382187164,0.942165906123041,0.147091024438298,6.40532561195306,1.50048802788892e-10,1.02196772937081e-08,"ENSG00000158079"
231.669949627326,2.83372676671931,0.442573690373241,6.40283602111438,1.52516974405541e-10,1.03488764992704e-08,"ENSG00000167641"
60.6687242308128,2.80283087213674,0.437934128247517,6.40011976995912,1.55255117064539e-10,1.04953617755905e-08,"ENSG00000120162"
3129.10938749065,1.15224579546074,0.18050011337321,6.38362920625046,1.72939547614323e-10,1.16473820971327e-08,"ENSG00000136436"
220.812066745799,1.1417176362576,0.179081812048,6.37539693842041,1.82489675950378e-10,1.22450572562704e-08,"ENSG00000226950"
520.912888286721,1.17937115384645,0.185662791859616,6.35222136882551,2.12227609855929e-10,1.41879247518815e-08,"ENSG00000196850"
733.905866082216,-0.885331541375663,0.13946649822035,-6.34798717020117,2.18150270767585e-10,1.45302516746189e-08,"ENSG00000026950"
562.762639143227,0.751274941010724,0.118373489792041,6.34664858094973,2.20056013031783e-10,1.4603497392296e-08,"ENSG00000188215"
674.035300920944,0.993532632744689,0.156697970748141,6.34043075351362,2.29123639138209e-10,1.51497553659377e-08,"ENSG00000172349"
149.55044947352,2.58700192820471,0.408331737928599,6.3355396798891,2.3651193463671e-10,1.55814062538664e-08,"ENSG00000102554"
402.922701787046,-1.2348177970053,0.19495622800699,-6.33382072288055,2.39163394529523e-10,1.56989971691716e-08,"ENSG00000155962"
6422.07705774974,-0.875016903662466,0.138200810018784,-6.33148896553887,2.42806537862548e-10,1.58805994456888e-08,"ENSG00000136859"
440.08958458529,-0.991706111924979,0.15717801344358,-6.30944551466137,2.80036928582703e-10,1.82497447306936e-08,"ENSG00000100626"
3515.1637596894,0.793922121935089,0.126173300672765,6.29231475836678,3.12766463178314e-10,2.0309641625095e-08,"ENSG00000164050"
996.153168470527,1.43791850105165,0.228621747067505,6.28950884811095,3.18471956657685e-10,2.06062729955974e-08,"ENSG00000243244"
111.967476171726,-2.50265198160549,0.398079225720276,-6.28681885390339,3.24037100523127e-10,2.08917443066815e-08,"ENSG00000116711"
3226.38774298861,0.892755156104409,0.142083468138855,6.28331478530593,3.31429012810312e-10,2.12925511527817e-08,"ENSG00000169764"
534.609103269429,0.639703356865503,0.101915644176893,6.27679255753104,3.45628723046669e-10,2.21263447895283e-08,"ENSG00000181027"
1306.10049656447,0.939028162129394,0.149944144245752,6.26251973261703,3.78805923624972e-10,2.41648835151888e-08,"ENSG00000112658"
1756.37005168652,0.889649395980196,0.142078451484434,6.26167716979705,3.80858775638867e-10,2.42105910114012e-08,"ENSG00000254332"
158.974007841749,1.33923600826388,0.214577563564244,6.24126766106613,4.34038784249305e-10,2.74946876022541e-08,"ENSG00000158716"
1065.15817848629,1.23930504267321,0.198654797746549,6.23848533602675,4.41828031970867e-10,2.78905869519728e-08,"ENSG00000164104"
50200.3162798917,0.739769327018565,0.118617370020324,6.236601999284,4.4717778100555e-10,2.81302772863804e-08,"ENSG00000167460"
58.750391138133,-2.69286229044303,0.431826330602629,-6.23598446784161,4.48945646963946e-10,2.81437656956603e-08,"ENSG00000128165"
5535.2644219128,0.971135722944592,0.155764801041968,6.23462885355555,4.5285045064186e-10,2.82906607388916e-08,"ENSG00000134531"
25278.6169379422,0.666860427422132,0.107011122779785,6.23169265118772,4.61422086821771e-10,2.87270926012029e-08,"ENSG00000182718"
1927.66508304619,1.24617798500795,0.200042822759993,6.22955609111296,4.67758663995811e-10,2.90218620397675e-08,"ENSG00000023909"
2128.04521204854,1.865029753417,0.299526060881282,6.22660261324043,4.76658077946288e-10,2.94730866831157e-08,"ENSG00000070404"
879.761144169446,1.03090630615142,0.165661147641705,6.22298179643838,4.87793995991926e-10,3.00590606305637e-08,"ENSG00000137767"
54.2577693289197,2.47658049492304,0.39813376732572,6.22047336391064,4.95657209743328e-10,3.04400734539657e-08,"ENSG00000163251"
1229.21328160223,0.464578910055847,0.0747789356994584,6.21269754256762,5.20826410797922e-10,3.18777435284661e-08,"ENSG00000172939"
2397.06039633475,1.03758202463291,0.167269726397874,6.20304729957456,5.53801857141518e-10,3.37819132856326e-08,"ENSG00000154262"
670.032264260723,1.88263755209307,0.303587510557571,6.20130106352334,5.59982730609031e-10,3.40443192296772e-08,"ENSG00000154930"
1692.25214839937,0.413900927800941,0.0668480670186366,6.19166636015891,5.9531460240409e-10,3.60712864607187e-08,"ENSG00000189266"
562.972007440075,1.24342540779934,0.200948003504246,6.18779677387074,6.10109123662113e-10,3.6844489977955e-08,"ENSG00000119711"
1590.79172262338,0.511553205567859,0.0827987741235688,6.17827028217129,6.48076982237056e-10,3.90073444757101e-08,"ENSG00000173757"
46330.3803628203,1.19379214387818,0.193658747604308,6.16441115439509,7.07459044230192e-10,4.24405149149616e-08,"ENSG00000196616"
141.421921056175,-1.37799132918946,0.223873355758429,-6.1552270234265,7.4970023435037e-10,4.48261357944741e-08,"ENSG00000137266"
1688.01462070796,0.804787434751055,0.130881621707799,6.14897205772551,7.79867150590703e-10,4.64764906817492e-08,"ENSG00000113916"
3044.35735526214,0.585126818542844,0.0954810103737349,6.1282009506657,8.88782896317732e-10,5.27937040412733e-08,"ENSG00000100994"
329.873592298938,-1.0636549810491,0.173942906594901,-6.11496612233959,9.65774781868537e-10,5.7179548114746e-08,"ENSG00000077063"
1227.45405071898,-0.745830094062937,0.121982731120564,-6.11422688450695,9.70261827665705e-10,5.7258089680194e-08,"ENSG00000134684"
97.8067775269943,1.95646402197762,0.320031597951236,6.11334641486161,9.75632656459866e-10,5.73881066139071e-08,"ENSG00000068831"
9435.6512304872,1.55569129742703,0.254541580792999,6.111737393083,9.85522620863587e-10,5.77822437611185e-08,"ENSG00000116962"
220.053960393911,1.13166554551012,0.185190099444998,6.1108317825934,9.91131944122481e-10,5.79236691344096e-08,"ENSG00000175741"
5603.9011479777,-1.99197805159694,0.326230882411502,-6.10603765306404,1.0213492276518e-09,5.94976976121147e-08,"ENSG00000168398"
17.0521374582113,-3.07661231426935,0.503996396633692,-6.10443315630579,1.03166154317807e-09,5.9905808262042e-08,"ENSG00000122877"
1946.880897297,0.723643532384021,0.118694516774036,6.09668881134294,1.08288029557366e-09,6.26790489294186e-08,"ENSG00000093167"
1509.41073617805,1.17748497919096,0.193274730232561,6.09228623821715,1.11309424592379e-09,6.42227020808961e-08,"ENSG00000079691"
1009.86199277831,-0.585714582496125,0.0962788042589721,-6.08352572514987,1.17568043630958e-09,6.76184205226052e-08,"ENSG00000147130"
1738.81109230298,0.965043237595151,0.158716145140843,6.08030920067258,1.1995101054721e-09,6.87706474077155e-08,"ENSG00000117758"
747.097227690608,1.07702319548142,0.177229715152432,6.0769899367896,1.22459444514936e-09,6.99873109235674e-08,"ENSG00000229644"
1018.33700394495,1.57424309590069,0.259365511689234,6.06959300659413,1.28234810478778e-09,7.2981461483421e-08,"ENSG00000106617"
7510.32180969038,1.61623595717108,0.266298856404146,6.06925609443178,1.28504091257997e-09,7.2981461483421e-08,"ENSG00000164442"
29111.9423579264,0.765384827404507,0.126319899207127,6.05909941512462,1.36885774686376e-09,7.74691451767986e-08,"ENSG00000091136"
64.0401149886289,-1.7137376790128,0.282862128153368,-6.05856178131988,1.37343996502009e-09,7.74691451767986e-08,"ENSG00000102524"
1215.49754247723,0.770558606694971,0.127193537504845,6.05815847102784,1.37688716382012e-09,7.74691451767986e-08,"ENSG00000198189"
1732.27809991237,-0.768731923559288,0.126969488085208,-6.05446186443945,1.40887845244855e-09,7.90236870681438e-08,"ENSG00000100154"
433.991683136024,-1.03875285225661,0.171602710442398,-6.05324268817587,1.41958749451328e-09,7.93786007348678e-08,"ENSG00000175197"
988.820310510035,1.05482489549377,0.174312696244094,6.05133715570935,1.43648447108449e-09,8.00762743465777e-08,"ENSG00000196507"
939.077874484447,-0.968745757683517,0.160241134311238,-6.04554980122588,1.48901345871992e-09,8.24968098826567e-08,"ENSG00000072210"
1481.43664009396,-0.557073059245857,0.0921439975486206,-6.04567930702065,1.48781777617568e-09,8.24968098826567e-08,"ENSG00000154767"
624.055279273581,1.1433857289063,0.189414598493539,6.03641819585144,1.575725735909e-09,8.67702831533839e-08,"ENSG00000167645"
242.433957556386,-1.36781429201819,0.226591622196177,-6.03647336455346,1.57518737376698e-09,8.67702831533839e-08,"ENSG00000196155"
101.439649784389,-1.37513544383216,0.227918018741416,-6.03346524081679,1.60480522133618e-09,8.8103806651356e-08,"ENSG00000215386"
2313.62029245264,-0.929047957760841,0.154003709731074,-6.03263362540533,1.61308857221683e-09,8.82910140871673e-08,"ENSG00000033867"
1029.19082877527,0.931018495114959,0.154506377298702,6.02576095169881,1.68315805079972e-09,9.18487180913811e-08,"ENSG00000177426"
619.027673701726,-0.643816689896641,0.10688244434249,-6.02359624031073,1.70583598358988e-09,9.2806698242336e-08,"ENSG00000198960"
160.295796293712,0.958475217308248,0.159328725079534,6.0157088235646,1.79101253600306e-09,9.71490242957109e-08,"ENSG00000226964"
45.6803671977279,4.031746878432,0.670809118855718,6.01027440609252,1.85209568282446e-09,1.00162440255912e-07,"ENSG00000152779"
105.728292208708,-1.64183533032387,0.273223720739796,-6.00912441232532,1.86527949131746e-09,1.00575204000591e-07,"ENSG00000129467"
777.522301922586,0.714157307230272,0.119070876523421,5.99774964358978,2.00070651771694e-09,1.07557269974712e-07,"ENSG00000184304"
576.821920420699,-1.1555953735689,0.192738208417464,-5.99567352554156,2.02643775405965e-09,1.08618262693191e-07,"ENSG00000075240"
364.242178775121,-0.899706183645958,0.150164672862421,-5.99146368114327,2.07960771848383e-09,1.11139389486052e-07,"ENSG00000074047"
158.279411820619,2.17492764411425,0.363135909138077,5.98929378611044,2.10754163053443e-09,1.12300975648213e-07,"ENSG00000137393"
1600.10110283826,0.652697233213464,0.109007854974193,5.98761651963506,2.129383885218e-09,1.1313210512755e-07,"ENSG00000117143"
11135.0354768746,0.927668743628409,0.155056085443338,5.98279481244487,2.19341011493e-09,1.16193014772476e-07,"ENSG00000071242"
18353.3377119942,1.61595941237847,0.270388549312012,5.97643434416947,2.28074411241269e-09,1.20467175173705e-07,"ENSG00000165507"
1269.72303910847,-0.727728533649995,0.1219064662316,-5.96956466827154,2.37887459498478e-09,1.25285090224824e-07,"ENSG00000140450"
533.29913385427,-0.928732012628192,0.15576320233559,-5.96246095805894,2.48467030691753e-09,1.30477599856304e-07,"ENSG00000132530"
